Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Emission / Removal / Bunker,Gas,State,Economic Activity,Product,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Dadra & Nagar Haveli,Industry,-,1659.97,2297.8,2741.2,2991.31,4356.51,13125.66,7164.88,4414.2,3033.15,7441.59,3214.58
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Daman & Diu,Industry,-,290.07,346.2,1835.6,874.92,925.38,1991.69,1075.64,744.72,477.07,428.94,266.27
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Delhi,Industry,-,2654.05,2056.16,1382.39,769.6,640.95,423.86,482.72,1194.36,2420.68,3719.72,4557.35
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Goa,Industry,-,1530.9,2869.55,3146.42,5859.3,5809.87,18239.78,21175.13,33733.2,10256.31,32492.81,12241.26
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,169448.5,228097.71,291155.99,144316.71,116919.37,200096.25,269641.19,368072.52,183433.43,213988.83,250083.77
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Haryana,Industry,-,163924.93,117811.52,218817.48,131431.76,64063.46,108744.98,184199.35,157308.18,141689.14,272069.45,196216.24
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Himachal Pradesh,Industry,-,3866.76,4059.47,6703.79,3006.34,4165.49,72454.45,27053.42,13967.91,13011.95,27634.22,11306.69
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Industry,-,226.6,303.75,164.58,71.73,81.61,104.21,175.29,504.54,596.79,763.11,458.36
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Jharkhand,Industry,-,57649.24,52698.04,46779.96,54426.04,25866.39,40509.96,50423.95,50779.18,50977.51,78705.33,59397.49
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,157356.45,122262.0,116733.16,54735.3,102008.92,112983.84,123376.96,156898.75,178256.29,273249.8,168593.13
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Kerala,Industry,-,63360.51,80876.58,97685.03,77434.52,58113.96,115329.79,117837.81,278383.48,410376.35,531511.86,337875.3
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,90625.76,98943.43,71447.65,42811.14,36680.36,64960.91,78451.42,41538.76,74217.66,90022.28,84290.8
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,271406.77,190997.13,253629.44,188926.79,274616.16,238679.47,138835.41,149372.65,235051.03,313792.48,189357.91
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Manipur,Industry,-,746.62,883.27,1165.95,1239.67,2147.02,4340.74,4277.76,5589.17,6390.33,11873.03,9238.29
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Meghalaya,Industry,-,75.39,46.55,10988.34,3706.87,831.99,1176.15,5575.94,11835.62,7708.74,45980.54,15593.18
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Nagaland,Industry,-,391.08,251.8,235.21,96.85,42.3,65.66,89.71,161.32,349.36,1093.71,834.82
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,99259.04,102900.4,116005.06,78785.37,96316.37,134318.85,140164.38,132342.42,138745.76,219545.62,114664.65
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Puducherry,Industry,-,39381.29,20707.68,9838.76,30310.15,18346.33,7468.25,100884.99,67664.93,16760.31,29852.09,30779.97
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Punjab,Industry,-,11462.03,16152.78,12107.58,7984.99,9028.6,14233.81,15999.02,18015.42,19565.93,63043.84,31675.59
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Rajasthan,Industry,-,144905.2,197121.97,216793.9,100687.36,145707.92,199598.18,188248.26,277861.61,193176.43,324480.9,155201.21
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Sikkim,Industry,-,0.0,0.0,0.0,0.0,19.06,43.56,48.09,363.88,265.34,66.69,288.54
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,202383.75,260717.33,271629.51,215392.2,132992.24,464669.93,608091.47,637081.21,835184.69,1471272.66,1028556.86
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Telangana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349088.12,258741.91,406650.1,419772.8
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Tripura,Industry,-,599.9,498.73,454.38,299.19,334.24,1889.72,1411.55,916.54,1501.82,4128.26,7595.98
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Industry,-,136293.29,139590.55,87913.62,50674.01,87662.75,136594.83,128730.14,121646.55,145337.79,247705.32,289035.91
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,Uttarakhand,Industry,-,38972.43,74991.37,180876.66,172863.75,55276.1,303805.4,279110.67,254964.42,228058.48,249556.78,115989.07
Energy,Fuel Combustion Emissions,Industries,Non-Metallic Minerals,Other non-metallic minerals,Petroleum Fuels,Petroleum coke,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,201141.52,184113.46,173284.06,87857.28,69684.9,95324.82,149194.38,65511.03,108383.89,189616.62,70045.85
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44674.72,14891.57
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308368.36,111791.1,3000.55,0.0
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.95,37.98
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.78,45.26
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,122553.7,127279.6,136028.75,148583.69,166995.27,174324.6,177341.6,180594.82,45357.41,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Industry,-,0.0,0.0,202.1,430.64,763.21,978.95,820.34,375.21,62.25,0.0,0.0
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,3352.13,3625.01,3711.99,3520.12,3707.73,3765.71,2478.92,2061.08,2214.57,2559.08,1910.14
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Chhattisgarh,Industry,-,254396.34,278063.37,301663.89,337633.46,368198.33,384952.18,388594.25,398613.13,425616.95,453136.68,449036.69
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,28782.64,32718.05,38520.12,35926.07,35552.57,42396.69,48948.32,49768.65,42033.42,41391.3,36400.2
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Jammu & Kashmir,Industry,-,68.22,57.13,57.13,42.64,68.22,78.45,70.78,65.66,64.81,49.46,44.34
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Jharkhand,Industry,-,285078.04,299922.59,308223.2,323795.99,353055.32,369036.58,373200.53,378096.12,384200.91,414023.9,415579.31
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,186962.25,200187.45,224483.81,240316.69,250320.22,245066.47,242582.43,254942.09,258140.73,288582.81,350265.14
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,121845.07,123446.52,124009.33,130058.7,137905.64,135597.26,133721.23,133506.34,128596.24,129611.86,130734.07
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Meghalaya,Industry,-,18797.02,19550.84,21668.21,19619.92,19434.02,22758.86,24381.64,20573.28,19473.24,11344.9,11648.47
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,237253.64,267778.44,298124.16,328040.1,356130.31,353124.39,357293.45,371686.91,382781.95,412555.48,459637.14
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Rajasthan,Industry,-,2160.85,1770.29,1945.11,3072.43,3939.67,4930.56,8880.47,20641.5,25549.89,34038.1,33460.79
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,70668.54,71184.45,73141.49,72918.08,75315.99,78256.25,82642.76,84525.62,85284.56,85808.14,83458.83
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Telangana,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129111.3,177436.26,199265.63
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Industry,-,54547.43,44688.01,39657.68,40516.39,45991.0,51630.19,54626.73,54957.6,51380.34,50816.68,45215.86
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Diesel Use,Petroleum Fuels,Naptha/Diesel/Furnace oils and other fuel oils,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,82717.8,84668.02,78879.6,77800.88,78711.61,75135.21,80455.47,88370.64,94824.2,100755.03,91433.69
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,18211.47,17252.97,14377.48,11981.23,17252.97,19169.97,32109.7,49362.67,57989.16,37343.1,36509.21
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Arunachal Pradesh,Industry,-,0.0,0.0,11501.98,16773.72,21566.22,25879.46,26837.96,26837.96,34026.7,21412.86,27825.21
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,1028468.86,1005944.14,1011695.13,1030385.85,1059620.06,1051952.07,1101314.74,1109461.98,1091729.76,1047931.17,1082446.7
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,1367777.31,1172243.63,1075435.28,1115212.97,1165054.89,1188538.1,1169368.13,1111378.97,958019.22,844413.19,864709.39
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Jharkhand,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,239.62
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,905.78,1940.96,2803.61,1888.24,1902.62
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Rajasthan,Industry,-,7188.74,7667.99,7667.99,7667.99,13418.98,291383.53,469664.25,643631.72,847312.65,956092.64,1137766.44
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,2396.25,3354.74,3833.99,3833.99,3833.99,3833.99,3833.99,2396.25,1917.0,2477.72,3512.9
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Tripura,Industry,-,1917.0,1917.0,1917.0,1917.0,1917.0,3354.74,3833.99,5271.74,5750.99,4830.83,4538.49
Energy,Fuel Combustion Emissions,Industries,Other Energy Industries,Oil and gas extraction,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,0.0,0.0,0.0,1437.75,4792.49,8626.49,16773.72,23483.21,39298.44,41790.53,69893.71
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,199149.19,236706.94,242113.37,255197.86,238610.31,215659.09,222642.33,197359.11,183635.01,233650.05,263349.86
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,146858.03,155307.52,154714.48,167613.6,170834.58,157655.07,168404.08,155580.44,152701.61,182920.53,187050.26
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Bihar,Industry,-,133864.14,142353.87,142937.85,161181.05,163086.3,158875.01,150824.07,147498.63,149767.38,164387.3,183658.2
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,1105689.81,1288979.41,1425290.27,1681119.0,2157999.13,2390391.67,2460182.54,2382975.08,2352959.6,2759027.69,2937884.15
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Haryana,Industry,-,159251.14,226043.13,305635.69,357345.16,359003.97,349679.49,387998.48,363559.7,351030.26,390327.74,431045.11
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,294089.0,321758.21,320231.36,345056.65,333628.0,323332.48,329224.68,333713.22,338029.83,396771.25,439580.88
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Kerala,Industry,-,175920.49,195655.28,205361.02,215033.24,208911.66,217484.62,239387.51,237176.88,237972.82,280584.52,305048.27
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,39795.16,113001.29,128290.1,164061.37,182451.78
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,399510.51,485887.06,510589.02,527287.11,515178.14,502487.3,530400.69,497471.26,477751.25,550284.04,605799.65
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Odisha,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39259.11
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Punjab,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85329.12,190123.65,209917.92,283479.18
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Tamil Nadu,Industry,-,250531.72,270757.56,263303.1,279177.43,269359.76,272237.5,274015.54,237985.89,241796.79,291637.76,284999.99
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,Uttar Pradesh,Industry,-,186536.66,224340.11,210882.06,232594.19,219528.79,222455.3,215861.2,202085.55,165468.53,220150.18,251949.16
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Coal and Lignite,Coal and Lignite,Emissions,CO2e (t) GWP-AR2,West Bengal,Industry,-,134736.97,149212.42,146874.2,163848.89,154037.76,168424.34,200600.29,201243.53,165468.53,201707.84,222380.2
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Andhra Pradesh,Industry,-,184068.08,218781.67,223778.68,235872.31,295134.46,282183.85,287635.25,254980.04,237249.06,270483.48,296292.41
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Assam,Industry,-,135736.81,143546.44,142998.31,154920.61,212820.98,206306.17,217564.23,201003.68,197284.35,212215.03,210448.46
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Bihar,Industry,-,123726.92,131573.75,132113.5,148975.18,202853.03,207746.59,194851.37,190562.31,193493.44,191234.46,206632.08
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Gujarat,Industry,-,1021958.48,1191367.99,1317356.34,1553811.76,2733199.14,3123503.48,3178345.33,3078708.08,3039929.28,3202312.41,3305385.37
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Haryana,Industry,-,147191.42,208925.41,282490.61,330284.24,446560.54,457246.18,501262.43,469704.53,453516.99,453799.57,484964.73
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Karnataka,Industry,-,271818.33,297392.21,295980.98,318926.31,413692.49,422757.35,425330.21,431144.08,436720.96,460555.36,494568.25
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Kerala,Industry,-,162598.44,180838.76,189809.5,198749.27,259459.38,284144.98,309268.84,306423.01,307451.33,325659.75,343206.89
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Madhya Pradesh,Industry,-,0.0,0.0,0.0,0.0,0.0,0.0,51413.75,145993.13,165745.66,189870.56,205274.76
Energy,Fuel Combustion Emissions,Industries,Petroleum Refining,Refinery fuel use,Natural Gas and its derivatives,Natural Gas and its derivatives,Emissions,CO2e (t) GWP-AR2,Maharashtra,Industry,-,369256.5,449091.96,471923.29,487356.88,640344.87,657025.95,685233.33,642712.89,617235.42,638974.93,681579.39
